timestamp, power.draw [W]
2025/05/07 17:59:26.587, 123.12 W
2025/05/07 17:59:26.597, 123.12 W
2025/05/07 17:59:26.607, 123.12 W
2025/05/07 17:59:26.618, 123.12 W
2025/05/07 17:59:26.628, 123.12 W
2025/05/07 17:59:26.638, 123.12 W
2025/05/07 17:59:26.648, 123.12 W
2025/05/07 17:59:26.658, 123.13 W
2025/05/07 17:59:26.668, 123.13 W
2025/05/07 17:59:26.679, 123.13 W
2025/05/07 17:59:26.689, 123.13 W
2025/05/07 17:59:26.699, 123.13 W
2025/05/07 17:59:26.709, 123.13 W
2025/05/07 17:59:26.719, 123.13 W
2025/05/07 17:59:26.729, 123.13 W
2025/05/07 17:59:26.740, 123.13 W
2025/05/07 17:59:26.750, 123.13 W
2025/05/07 17:59:26.760, 123.15 W
2025/05/07 17:59:26.770, 123.15 W
2025/05/07 17:59:26.780, 123.15 W
2025/05/07 17:59:26.790, 123.15 W
2025/05/07 17:59:26.800, 123.15 W
2025/05/07 17:59:26.811, 123.15 W
2025/05/07 17:59:26.821, 123.15 W
2025/05/07 17:59:26.831, 123.15 W
2025/05/07 17:59:26.841, 123.15 W
2025/05/07 17:59:26.851, 123.15 W
2025/05/07 17:59:26.862, 123.14 W
2025/05/07 17:59:26.872, 123.14 W
2025/05/07 17:59:26.882, 123.14 W
2025/05/07 17:59:26.892, 123.14 W
2025/05/07 17:59:26.902, 123.14 W
2025/05/07 17:59:26.913, 123.14 W
2025/05/07 17:59:26.923, 123.14 W
2025/05/07 17:59:26.933, 123.14 W
2025/05/07 17:59:26.943, 123.14 W
2025/05/07 17:59:26.953, 123.18 W
2025/05/07 17:59:26.963, 123.18 W
2025/05/07 17:59:26.974, 123.18 W
2025/05/07 17:59:26.984, 123.18 W
2025/05/07 17:59:26.994, 123.18 W
2025/05/07 17:59:27.004, 123.18 W
2025/05/07 17:59:27.014, 123.18 W
2025/05/07 17:59:27.025, 123.18 W
2025/05/07 17:59:27.035, 123.18 W
2025/05/07 17:59:27.045, 123.18 W
2025/05/07 17:59:27.055, 123.17 W
2025/05/07 17:59:27.065, 123.17 W
2025/05/07 17:59:27.076, 123.17 W
2025/05/07 17:59:27.086, 123.17 W
2025/05/07 17:59:27.096, 123.17 W
2025/05/07 17:59:27.106, 123.17 W
2025/05/07 17:59:27.116, 123.17 W
2025/05/07 17:59:27.127, 123.17 W
2025/05/07 17:59:27.137, 123.17 W
2025/05/07 17:59:27.147, 123.17 W
2025/05/07 17:59:27.157, 123.24 W
2025/05/07 17:59:27.167, 123.24 W
2025/05/07 17:59:27.177, 123.24 W
2025/05/07 17:59:27.188, 123.24 W
2025/05/07 17:59:27.198, 123.24 W
2025/05/07 17:59:27.208, 123.24 W
2025/05/07 17:59:27.218, 123.24 W
2025/05/07 17:59:27.229, 123.24 W
2025/05/07 17:59:27.239, 123.24 W
2025/05/07 17:59:27.249, 123.24 W
2025/05/07 17:59:27.259, 123.24 W
2025/05/07 17:59:27.269, 123.24 W
2025/05/07 17:59:27.279, 123.24 W
2025/05/07 17:59:27.289, 123.24 W
2025/05/07 17:59:27.300, 123.24 W
2025/05/07 17:59:27.310, 123.24 W
2025/05/07 17:59:27.320, 123.24 W
2025/05/07 17:59:27.330, 123.24 W
2025/05/07 17:59:27.340, 123.24 W
2025/05/07 17:59:27.351, 123.24 W
2025/05/07 17:59:27.361, 123.26 W
2025/05/07 17:59:27.371, 123.26 W
2025/05/07 17:59:27.381, 123.26 W
2025/05/07 17:59:27.391, 123.26 W
2025/05/07 17:59:27.401, 123.26 W
2025/05/07 17:59:27.412, 123.26 W
2025/05/07 17:59:27.422, 123.26 W
2025/05/07 17:59:27.432, 123.26 W
2025/05/07 17:59:27.442, 123.26 W
2025/05/07 17:59:27.452, 123.26 W
2025/05/07 17:59:27.462, 123.27 W
2025/05/07 17:59:27.473, 123.27 W
2025/05/07 17:59:27.483, 123.27 W
2025/05/07 17:59:27.493, 123.27 W
2025/05/07 17:59:27.503, 123.27 W
2025/05/07 17:59:27.513, 123.27 W
2025/05/07 17:59:27.524, 123.27 W
2025/05/07 17:59:27.534, 123.27 W
2025/05/07 17:59:27.544, 123.27 W
2025/05/07 17:59:27.554, 123.27 W
2025/05/07 17:59:27.564, 123.37 W
2025/05/07 17:59:27.574, 123.37 W
2025/05/07 17:59:27.585, 123.37 W
2025/05/07 17:59:27.595, 123.37 W
2025/05/07 17:59:27.605, 123.37 W
2025/05/07 17:59:27.615, 123.37 W
2025/05/07 17:59:27.625, 123.37 W
2025/05/07 17:59:27.635, 123.37 W
2025/05/07 17:59:27.645, 123.37 W
2025/05/07 17:59:27.656, 123.35 W
2025/05/07 17:59:27.666, 123.35 W
2025/05/07 17:59:27.676, 123.35 W
2025/05/07 17:59:27.686, 123.35 W
2025/05/07 17:59:27.696, 123.35 W
2025/05/07 17:59:27.706, 123.35 W
2025/05/07 17:59:27.717, 123.35 W
2025/05/07 17:59:27.727, 123.35 W
2025/05/07 17:59:27.737, 123.35 W
2025/05/07 17:59:27.747, 123.35 W
2025/05/07 17:59:27.757, 123.39 W
2025/05/07 17:59:27.768, 123.39 W
2025/05/07 17:59:27.778, 123.39 W
2025/05/07 17:59:27.788, 123.39 W
2025/05/07 17:59:27.798, 123.39 W
2025/05/07 17:59:27.808, 123.39 W
2025/05/07 17:59:27.818, 123.39 W
2025/05/07 17:59:27.828, 123.39 W
2025/05/07 17:59:27.839, 123.39 W
2025/05/07 17:59:27.849, 123.39 W
2025/05/07 17:59:27.859, 123.43 W
2025/05/07 17:59:27.869, 123.43 W
2025/05/07 17:59:27.879, 123.43 W
2025/05/07 17:59:27.889, 123.43 W
2025/05/07 17:59:27.899, 123.43 W
2025/05/07 17:59:27.909, 123.43 W
2025/05/07 17:59:27.920, 123.43 W
2025/05/07 17:59:27.930, 123.43 W
2025/05/07 17:59:27.940, 123.43 W
2025/05/07 17:59:27.950, 123.43 W
2025/05/07 17:59:27.960, 123.53 W
2025/05/07 17:59:27.971, 123.53 W
2025/05/07 17:59:27.981, 123.53 W
2025/05/07 17:59:27.991, 123.53 W
2025/05/07 17:59:28.001, 123.53 W
2025/05/07 17:59:28.011, 123.53 W
2025/05/07 17:59:28.022, 123.53 W
2025/05/07 17:59:28.032, 123.53 W
2025/05/07 17:59:28.042, 123.53 W
2025/05/07 17:59:28.052, 123.53 W
2025/05/07 17:59:28.062, 123.54 W
2025/05/07 17:59:28.073, 123.54 W
2025/05/07 17:59:28.083, 123.54 W
2025/05/07 17:59:28.093, 123.54 W
2025/05/07 17:59:28.103, 123.54 W
2025/05/07 17:59:28.113, 123.54 W
2025/05/07 17:59:28.124, 123.54 W
2025/05/07 17:59:28.134, 123.54 W
2025/05/07 17:59:28.144, 123.54 W
2025/05/07 17:59:28.154, 123.54 W
2025/05/07 17:59:28.164, 123.59 W
2025/05/07 17:59:28.174, 123.59 W
2025/05/07 17:59:28.184, 123.59 W
2025/05/07 17:59:28.195, 123.59 W
2025/05/07 17:59:28.205, 123.59 W
2025/05/07 17:59:28.215, 123.59 W
2025/05/07 17:59:28.225, 123.59 W
2025/05/07 17:59:28.235, 123.59 W
2025/05/07 17:59:28.245, 123.59 W
2025/05/07 17:59:28.256, 123.59 W
2025/05/07 17:59:28.266, 123.62 W
2025/05/07 17:59:28.276, 123.62 W
2025/05/07 17:59:28.286, 123.62 W
2025/05/07 17:59:28.296, 123.62 W
2025/05/07 17:59:28.307, 123.62 W
2025/05/07 17:59:28.317, 123.62 W
2025/05/07 17:59:28.327, 123.62 W
2025/05/07 17:59:28.337, 123.62 W
2025/05/07 17:59:28.347, 123.62 W
2025/05/07 17:59:28.358, 123.62 W
2025/05/07 17:59:28.368, 123.68 W
2025/05/07 17:59:28.378, 123.68 W
2025/05/07 17:59:28.388, 123.68 W
2025/05/07 17:59:28.398, 123.68 W
2025/05/07 17:59:28.408, 123.68 W
2025/05/07 17:59:28.418, 123.68 W
2025/05/07 17:59:28.429, 123.68 W
2025/05/07 17:59:28.439, 123.68 W
2025/05/07 17:59:28.449, 123.68 W
2025/05/07 17:59:28.459, 123.68 W
2025/05/07 17:59:28.469, 123.32 W
2025/05/07 17:59:28.479, 123.32 W
2025/05/07 17:59:28.490, 123.32 W
2025/05/07 17:59:28.500, 123.32 W
2025/05/07 17:59:28.510, 123.32 W
2025/05/07 17:59:28.521, 123.32 W
2025/05/07 17:59:28.531, 123.32 W
2025/05/07 17:59:28.541, 123.32 W
2025/05/07 17:59:28.551, 123.32 W
2025/05/07 17:59:28.561, 115.88 W
2025/05/07 17:59:28.572, 115.88 W
2025/05/07 17:59:28.582, 115.88 W
2025/05/07 17:59:28.592, 115.88 W
2025/05/07 17:59:28.602, 115.88 W
2025/05/07 17:59:28.612, 115.88 W
2025/05/07 17:59:28.623, 115.88 W
2025/05/07 17:59:28.633, 115.88 W
2025/05/07 17:59:28.643, 115.88 W
2025/05/07 17:59:28.653, 115.88 W
2025/05/07 17:59:28.663, 108.24 W
2025/05/07 17:59:28.673, 108.24 W
2025/05/07 17:59:28.683, 108.24 W
2025/05/07 17:59:28.693, 108.24 W
2025/05/07 17:59:28.704, 108.24 W
2025/05/07 17:59:28.714, 108.24 W
2025/05/07 17:59:28.724, 108.24 W
2025/05/07 17:59:28.734, 108.24 W
2025/05/07 17:59:28.744, 108.24 W
2025/05/07 17:59:28.754, 108.24 W
2025/05/07 17:59:28.764, 100.61 W
2025/05/07 17:59:28.774, 100.61 W
2025/05/07 17:59:28.785, 100.61 W
2025/05/07 17:59:28.795, 100.61 W
2025/05/07 17:59:28.805, 100.61 W
2025/05/07 17:59:28.815, 100.61 W
2025/05/07 17:59:28.825, 100.61 W
2025/05/07 17:59:28.836, 100.61 W
2025/05/07 17:59:28.846, 100.61 W
2025/05/07 17:59:28.856, 100.61 W
2025/05/07 17:59:28.866, 92.90 W
2025/05/07 17:59:28.876, 92.90 W
2025/05/07 17:59:28.886, 92.90 W
2025/05/07 17:59:28.897, 92.90 W
2025/05/07 17:59:28.907, 92.90 W
2025/05/07 17:59:28.917, 92.90 W
2025/05/07 17:59:28.927, 92.90 W
2025/05/07 17:59:28.937, 92.90 W
2025/05/07 17:59:28.947, 92.90 W
2025/05/07 17:59:28.957, 92.90 W
2025/05/07 17:59:28.967, 85.17 W
2025/05/07 17:59:28.977, 85.17 W
2025/05/07 17:59:28.987, 85.17 W
2025/05/07 17:59:28.997, 85.17 W
2025/05/07 17:59:29.007, 85.17 W
2025/05/07 17:59:29.018, 85.17 W
2025/05/07 17:59:29.028, 85.17 W
2025/05/07 17:59:29.038, 85.17 W
2025/05/07 17:59:29.048, 85.17 W
2025/05/07 17:59:29.058, 85.17 W
2025/05/07 17:59:29.068, 77.44 W
2025/05/07 17:59:29.078, 77.44 W
2025/05/07 17:59:29.088, 77.44 W
2025/05/07 17:59:29.098, 77.44 W
2025/05/07 17:59:29.108, 77.44 W
2025/05/07 17:59:29.119, 77.44 W
2025/05/07 17:59:29.129, 77.44 W
2025/05/07 17:59:29.139, 77.44 W
2025/05/07 17:59:29.149, 77.44 W
2025/05/07 17:59:29.159, 77.44 W
2025/05/07 17:59:29.169, 77.44 W
2025/05/07 17:59:29.179, 77.44 W
2025/05/07 17:59:29.189, 69.73 W
2025/05/07 17:59:29.199, 69.73 W
2025/05/07 17:59:29.210, 69.73 W
2025/05/07 17:59:29.220, 69.73 W
2025/05/07 17:59:29.230, 69.73 W
2025/05/07 17:59:29.240, 69.73 W
2025/05/07 17:59:29.250, 69.73 W
2025/05/07 17:59:29.260, 69.73 W
2025/05/07 17:59:29.271, 62.12 W
2025/05/07 17:59:29.281, 62.12 W
2025/05/07 17:59:29.291, 62.12 W
2025/05/07 17:59:29.301, 62.12 W
2025/05/07 17:59:29.311, 62.12 W
2025/05/07 17:59:29.322, 62.12 W
2025/05/07 17:59:29.332, 62.12 W
2025/05/07 17:59:29.342, 62.12 W
2025/05/07 17:59:29.352, 62.12 W
2025/05/07 17:59:29.362, 62.12 W
2025/05/07 17:59:29.372, 54.35 W
2025/05/07 17:59:29.383, 54.35 W
2025/05/07 17:59:29.393, 54.35 W
2025/05/07 17:59:29.403, 54.35 W
2025/05/07 17:59:29.413, 54.35 W
2025/05/07 17:59:29.423, 54.35 W
2025/05/07 17:59:29.433, 54.35 W
2025/05/07 17:59:29.443, 54.35 W
2025/05/07 17:59:29.453, 54.35 W
2025/05/07 17:59:29.463, 54.35 W
2025/05/07 17:59:29.473, 46.59 W
2025/05/07 17:59:29.483, 46.59 W
2025/05/07 17:59:29.494, 46.59 W
2025/05/07 17:59:29.504, 46.59 W
2025/05/07 17:59:29.514, 46.59 W
2025/05/07 17:59:29.524, 46.59 W
2025/05/07 17:59:29.534, 46.59 W
2025/05/07 17:59:29.544, 46.59 W
2025/05/07 17:59:29.555, 46.59 W
2025/05/07 17:59:29.565, 39.21 W
2025/05/07 17:59:29.575, 39.21 W
2025/05/07 17:59:29.585, 39.21 W
2025/05/07 17:59:29.595, 39.21 W
2025/05/07 17:59:29.605, 39.21 W
2025/05/07 17:59:29.616, 39.21 W
2025/05/07 17:59:29.626, 39.21 W
2025/05/07 17:59:29.636, 39.21 W
2025/05/07 17:59:29.646, 39.21 W
2025/05/07 17:59:29.656, 39.21 W
2025/05/07 17:59:29.666, 38.91 W
2025/05/07 17:59:29.676, 38.91 W
2025/05/07 17:59:29.686, 38.91 W
2025/05/07 17:59:29.696, 38.91 W
2025/05/07 17:59:29.707, 38.91 W
2025/05/07 17:59:29.717, 38.91 W
2025/05/07 17:59:29.727, 38.91 W
2025/05/07 17:59:29.737, 38.91 W
2025/05/07 17:59:29.747, 38.91 W
2025/05/07 17:59:29.758, 38.91 W
2025/05/07 17:59:29.768, 38.81 W
2025/05/07 17:59:29.778, 38.81 W
2025/05/07 17:59:29.788, 38.81 W
2025/05/07 17:59:29.798, 38.81 W
2025/05/07 17:59:29.808, 38.81 W
2025/05/07 17:59:29.819, 38.81 W
2025/05/07 17:59:29.829, 38.81 W
2025/05/07 17:59:29.839, 38.81 W
2025/05/07 17:59:29.849, 38.81 W
2025/05/07 17:59:29.859, 38.81 W
2025/05/07 17:59:29.869, 38.73 W
2025/05/07 17:59:29.880, 38.73 W
2025/05/07 17:59:29.890, 38.73 W
2025/05/07 17:59:29.900, 38.73 W
2025/05/07 17:59:29.910, 38.73 W
2025/05/07 17:59:29.920, 38.73 W
2025/05/07 17:59:29.930, 38.73 W
2025/05/07 17:59:29.941, 38.73 W
2025/05/07 17:59:29.951, 38.73 W
2025/05/07 17:59:29.961, 38.73 W
2025/05/07 17:59:29.971, 38.67 W
2025/05/07 17:59:29.981, 38.67 W
2025/05/07 17:59:29.992, 38.67 W
2025/05/07 17:59:30.002, 38.67 W
2025/05/07 17:59:30.012, 38.67 W
2025/05/07 17:59:30.022, 38.67 W
2025/05/07 17:59:30.032, 38.67 W
2025/05/07 17:59:30.042, 38.67 W
2025/05/07 17:59:30.053, 38.67 W
2025/05/07 17:59:30.063, 38.67 W
2025/05/07 17:59:30.073, 38.62 W
2025/05/07 17:59:30.083, 38.62 W
2025/05/07 17:59:30.093, 38.62 W
2025/05/07 17:59:30.103, 38.62 W
2025/05/07 17:59:30.114, 38.62 W
2025/05/07 17:59:30.124, 38.62 W
2025/05/07 17:59:30.134, 38.62 W
2025/05/07 17:59:30.144, 38.62 W
2025/05/07 17:59:30.154, 38.62 W
2025/05/07 17:59:30.164, 38.62 W
2025/05/07 17:59:30.174, 38.58 W
2025/05/07 17:59:30.185, 38.58 W
2025/05/07 17:59:30.195, 38.58 W
2025/05/07 17:59:30.205, 38.58 W
2025/05/07 17:59:30.215, 38.58 W
2025/05/07 17:59:30.225, 38.58 W
2025/05/07 17:59:30.235, 38.58 W
2025/05/07 17:59:30.246, 38.58 W
2025/05/07 17:59:30.256, 38.58 W
2025/05/07 17:59:30.266, 38.58 W
2025/05/07 17:59:30.276, 38.54 W
2025/05/07 17:59:30.286, 38.54 W
2025/05/07 17:59:30.296, 38.54 W
2025/05/07 17:59:30.307, 38.54 W
2025/05/07 17:59:30.317, 38.54 W
2025/05/07 17:59:30.327, 38.54 W
2025/05/07 17:59:30.337, 38.54 W
2025/05/07 17:59:30.347, 38.54 W
2025/05/07 17:59:30.357, 38.54 W
2025/05/07 17:59:30.368, 38.54 W
2025/05/07 17:59:30.378, 38.40 W
2025/05/07 17:59:30.388, 38.40 W
2025/05/07 17:59:30.398, 38.40 W
2025/05/07 17:59:30.408, 38.40 W
2025/05/07 17:59:30.418, 38.40 W
2025/05/07 17:59:30.429, 38.40 W
2025/05/07 17:59:30.439, 38.40 W
2025/05/07 17:59:30.449, 38.40 W
2025/05/07 17:59:30.459, 38.40 W
2025/05/07 17:59:30.469, 36.72 W
2025/05/07 17:59:30.479, 36.72 W
2025/05/07 17:59:30.490, 36.72 W
2025/05/07 17:59:30.500, 36.72 W
2025/05/07 17:59:30.510, 36.72 W
2025/05/07 17:59:30.520, 36.72 W
2025/05/07 17:59:30.530, 36.72 W
2025/05/07 17:59:30.540, 36.72 W
2025/05/07 17:59:30.551, 36.72 W
2025/05/07 17:59:30.561, 36.72 W
2025/05/07 17:59:30.571, 34.85 W
2025/05/07 17:59:30.581, 34.85 W
2025/05/07 17:59:30.591, 34.85 W
2025/05/07 17:59:30.601, 34.85 W
2025/05/07 17:59:30.612, 34.85 W
2025/05/07 17:59:30.622, 34.85 W
2025/05/07 17:59:30.632, 34.85 W
2025/05/07 17:59:30.642, 34.85 W
2025/05/07 17:59:30.652, 34.85 W
2025/05/07 17:59:30.662, 34.85 W
2025/05/07 17:59:30.672, 32.98 W
2025/05/07 17:59:30.682, 32.98 W
2025/05/07 17:59:30.693, 32.98 W
2025/05/07 17:59:30.703, 32.98 W
2025/05/07 17:59:30.713, 32.98 W
2025/05/07 17:59:30.723, 32.98 W
2025/05/07 17:59:30.733, 32.98 W
2025/05/07 17:59:30.743, 32.98 W
2025/05/07 17:59:30.754, 32.98 W
2025/05/07 17:59:30.764, 32.98 W
2025/05/07 17:59:30.774, 31.11 W
2025/05/07 17:59:30.784, 31.11 W
2025/05/07 17:59:30.794, 31.11 W
2025/05/07 17:59:30.804, 31.11 W
2025/05/07 17:59:30.815, 31.11 W
2025/05/07 17:59:30.825, 31.11 W
2025/05/07 17:59:30.835, 31.11 W
2025/05/07 17:59:30.845, 31.11 W
2025/05/07 17:59:30.855, 31.11 W
2025/05/07 17:59:30.865, 31.11 W
2025/05/07 17:59:30.876, 28.88 W
2025/05/07 17:59:30.886, 28.88 W
2025/05/07 17:59:30.896, 28.88 W
2025/05/07 17:59:30.906, 28.88 W
2025/05/07 17:59:30.916, 28.88 W
2025/05/07 17:59:30.927, 28.88 W
2025/05/07 17:59:30.937, 28.88 W
2025/05/07 17:59:30.947, 28.88 W
2025/05/07 17:59:30.957, 28.88 W
2025/05/07 17:59:30.967, 28.88 W
2025/05/07 17:59:30.978, 26.62 W
2025/05/07 17:59:30.988, 26.62 W
2025/05/07 17:59:30.998, 26.62 W
2025/05/07 17:59:31.008, 26.62 W
2025/05/07 17:59:31.019, 26.62 W
2025/05/07 17:59:31.029, 26.62 W
2025/05/07 17:59:31.039, 26.62 W
2025/05/07 17:59:31.049, 26.62 W
2025/05/07 17:59:31.059, 26.62 W
2025/05/07 17:59:31.070, 26.62 W
2025/05/07 17:59:31.080, 24.37 W
2025/05/07 17:59:31.090, 24.37 W
2025/05/07 17:59:31.100, 24.37 W
2025/05/07 17:59:31.111, 24.37 W
2025/05/07 17:59:31.121, 24.37 W
2025/05/07 17:59:31.131, 24.37 W
2025/05/07 17:59:31.141, 24.37 W
2025/05/07 17:59:31.151, 24.37 W
2025/05/07 17:59:31.161, 24.37 W
2025/05/07 17:59:31.172, 24.37 W
2025/05/07 17:59:31.182, 22.11 W
2025/05/07 17:59:31.192, 22.11 W
2025/05/07 17:59:31.202, 22.11 W
2025/05/07 17:59:31.212, 22.11 W
2025/05/07 17:59:31.222, 22.11 W
2025/05/07 17:59:31.232, 22.11 W
2025/05/07 17:59:31.242, 22.11 W
2025/05/07 17:59:31.252, 22.11 W
2025/05/07 17:59:31.262, 22.11 W
2025/05/07 17:59:31.272, 22.11 W
2025/05/07 17:59:31.283, 19.89 W
2025/05/07 17:59:31.293, 19.89 W
2025/05/07 17:59:31.303, 19.89 W
2025/05/07 17:59:31.313, 19.89 W
2025/05/07 17:59:31.323, 19.89 W
2025/05/07 17:59:31.334, 19.89 W
2025/05/07 17:59:31.344, 19.89 W
2025/05/07 17:59:31.354, 19.89 W
2025/05/07 17:59:31.364, 19.89 W
2025/05/07 17:59:31.374, 17.63 W
2025/05/07 17:59:31.384, 17.63 W
2025/05/07 17:59:31.395, 17.63 W
2025/05/07 17:59:31.405, 17.63 W
2025/05/07 17:59:31.415, 17.63 W
2025/05/07 17:59:31.425, 17.63 W
2025/05/07 17:59:31.435, 17.63 W
2025/05/07 17:59:31.445, 17.63 W
2025/05/07 17:59:31.455, 17.63 W
2025/05/07 17:59:31.465, 17.63 W
2025/05/07 17:59:31.475, 15.36 W
2025/05/07 17:59:31.485, 15.36 W
2025/05/07 17:59:31.496, 15.36 W
2025/05/07 17:59:31.506, 15.36 W
2025/05/07 17:59:31.516, 15.36 W
2025/05/07 17:59:31.526, 15.36 W
2025/05/07 17:59:31.536, 15.36 W
2025/05/07 17:59:31.546, 15.36 W
2025/05/07 17:59:31.556, 15.36 W
2025/05/07 17:59:31.566, 15.36 W
2025/05/07 17:59:31.577, 14.77 W
2025/05/07 17:59:31.587, 14.77 W
2025/05/07 17:59:31.597, 14.77 W
2025/05/07 17:59:31.607, 14.77 W
2025/05/07 17:59:31.617, 14.77 W
2025/05/07 17:59:31.627, 14.77 W
2025/05/07 17:59:31.637, 14.77 W
2025/05/07 17:59:31.648, 14.77 W
2025/05/07 17:59:31.658, 14.77 W
2025/05/07 17:59:31.668, 14.77 W
2025/05/07 17:59:31.678, 14.36 W
2025/05/07 17:59:31.688, 14.36 W
2025/05/07 17:59:31.698, 14.36 W
2025/05/07 17:59:31.708, 14.36 W
2025/05/07 17:59:31.718, 14.36 W
2025/05/07 17:59:31.728, 14.36 W
2025/05/07 17:59:31.739, 14.36 W
2025/05/07 17:59:31.749, 14.36 W
2025/05/07 17:59:31.759, 14.36 W
2025/05/07 17:59:31.769, 14.36 W
2025/05/07 17:59:31.779, 14.03 W
2025/05/07 17:59:31.789, 14.03 W
2025/05/07 17:59:31.799, 14.03 W
2025/05/07 17:59:31.809, 14.03 W
2025/05/07 17:59:31.819, 14.03 W
2025/05/07 17:59:31.829, 14.03 W
2025/05/07 17:59:31.840, 14.03 W
2025/05/07 17:59:31.850, 14.03 W
2025/05/07 17:59:31.860, 14.03 W
2025/05/07 17:59:31.870, 14.03 W
2025/05/07 17:59:31.880, 13.76 W
2025/05/07 17:59:31.890, 13.76 W
2025/05/07 17:59:31.900, 13.76 W
2025/05/07 17:59:31.910, 13.76 W
2025/05/07 17:59:31.920, 13.76 W
2025/05/07 17:59:31.931, 13.76 W
2025/05/07 17:59:31.941, 13.76 W
2025/05/07 17:59:31.951, 13.76 W
2025/05/07 17:59:31.961, 13.76 W
2025/05/07 17:59:31.971, 13.76 W
2025/05/07 17:59:31.981, 13.82 W
2025/05/07 17:59:31.991, 13.82 W
2025/05/07 17:59:32.001, 13.82 W
2025/05/07 17:59:32.011, 13.82 W
2025/05/07 17:59:32.022, 13.82 W
2025/05/07 17:59:32.032, 13.82 W
2025/05/07 17:59:32.042, 13.82 W
2025/05/07 17:59:32.052, 13.82 W
2025/05/07 17:59:32.062, 13.82 W
2025/05/07 17:59:32.073, 13.82 W
2025/05/07 17:59:32.083, 13.93 W
2025/05/07 17:59:32.093, 13.93 W
2025/05/07 17:59:32.103, 13.93 W
2025/05/07 17:59:32.113, 13.93 W
2025/05/07 17:59:32.123, 13.93 W
2025/05/07 17:59:32.133, 13.93 W
2025/05/07 17:59:32.143, 13.93 W
2025/05/07 17:59:32.153, 13.93 W
2025/05/07 17:59:32.163, 13.93 W
2025/05/07 17:59:32.173, 13.93 W
2025/05/07 17:59:32.184, 14.01 W
2025/05/07 17:59:32.194, 14.01 W
2025/05/07 17:59:32.204, 14.01 W
2025/05/07 17:59:32.214, 14.01 W
