timestamp, power.draw [W]
2025/04/21 18:35:25.829, 112.59 W
2025/04/21 18:35:25.839, 112.59 W
2025/04/21 18:35:25.849, 112.59 W
2025/04/21 18:35:25.859, 112.59 W
2025/04/21 18:35:25.869, 112.59 W
2025/04/21 18:35:25.879, 112.59 W
2025/04/21 18:35:25.890, 112.59 W
2025/04/21 18:35:25.900, 112.59 W
2025/04/21 18:35:25.910, 112.59 W
2025/04/21 18:35:25.920, 112.59 W
2025/04/21 18:35:25.930, 112.59 W
2025/04/21 18:35:25.940, 112.59 W
2025/04/21 18:35:25.950, 112.59 W
2025/04/21 18:35:25.961, 112.59 W
2025/04/21 18:35:25.971, 112.59 W
2025/04/21 18:35:25.981, 112.59 W
2025/04/21 18:35:25.991, 112.59 W
2025/04/21 18:35:26.001, 112.59 W
2025/04/21 18:35:26.011, 112.59 W
2025/04/21 18:35:26.021, 112.59 W
2025/04/21 18:35:26.031, 112.59 W
2025/04/21 18:35:26.041, 112.59 W
2025/04/21 18:35:26.052, 112.59 W
2025/04/21 18:35:26.062, 112.59 W
2025/04/21 18:35:26.072, 112.59 W
2025/04/21 18:35:26.082, 112.59 W
2025/04/21 18:35:26.092, 112.59 W
2025/04/21 18:35:26.102, 112.59 W
2025/04/21 18:35:26.112, 112.59 W
2025/04/21 18:35:26.122, 112.59 W
2025/04/21 18:35:26.133, 112.59 W
2025/04/21 18:35:26.143, 112.59 W
2025/04/21 18:35:26.153, 112.59 W
2025/04/21 18:35:26.163, 112.59 W
2025/04/21 18:35:26.173, 112.59 W
2025/04/21 18:35:26.183, 112.59 W
2025/04/21 18:35:26.193, 112.59 W
2025/04/21 18:35:26.203, 112.59 W
2025/04/21 18:35:26.213, 112.59 W
2025/04/21 18:35:26.223, 112.59 W
2025/04/21 18:35:26.234, 112.59 W
2025/04/21 18:35:26.244, 112.59 W
2025/04/21 18:35:26.254, 112.59 W
2025/04/21 18:35:26.264, 112.59 W
2025/04/21 18:35:26.274, 112.59 W
2025/04/21 18:35:26.284, 112.59 W
2025/04/21 18:35:26.294, 112.59 W
2025/04/21 18:35:26.304, 112.59 W
2025/04/21 18:35:26.314, 112.59 W
2025/04/21 18:35:26.325, 112.59 W
2025/04/21 18:35:26.335, 112.59 W
2025/04/21 18:35:26.345, 81.97 W
2025/04/21 18:35:26.355, 81.97 W
2025/04/21 18:35:26.365, 81.97 W
2025/04/21 18:35:26.375, 81.97 W
2025/04/21 18:35:26.386, 81.97 W
2025/04/21 18:35:26.396, 81.97 W
2025/04/21 18:35:26.406, 81.97 W
2025/04/21 18:35:26.416, 81.97 W
2025/04/21 18:35:26.426, 81.97 W
2025/04/21 18:35:26.436, 81.89 W
2025/04/21 18:35:26.446, 81.89 W
2025/04/21 18:35:26.457, 81.89 W
2025/04/21 18:35:26.467, 81.89 W
2025/04/21 18:35:26.477, 81.89 W
2025/04/21 18:35:26.487, 81.89 W
2025/04/21 18:35:26.497, 81.89 W
2025/04/21 18:35:26.507, 81.89 W
2025/04/21 18:35:26.517, 81.89 W
2025/04/21 18:35:26.528, 81.89 W
2025/04/21 18:35:26.538, 81.82 W
2025/04/21 18:35:26.548, 81.82 W
