timestamp, power.draw [W]
2025/04/21 18:34:28.453, 111.63 W
2025/04/21 18:34:28.463, 111.63 W
2025/04/21 18:34:28.473, 111.63 W
2025/04/21 18:34:28.483, 111.63 W
2025/04/21 18:34:28.493, 111.63 W
2025/04/21 18:34:28.503, 111.63 W
2025/04/21 18:34:28.513, 111.63 W
2025/04/21 18:34:28.523, 111.63 W
2025/04/21 18:34:28.533, 111.63 W
2025/04/21 18:34:28.544, 111.63 W
2025/04/21 18:34:28.554, 111.63 W
2025/04/21 18:34:28.564, 111.63 W
2025/04/21 18:34:28.574, 111.63 W
2025/04/21 18:34:28.584, 111.63 W
2025/04/21 18:34:28.594, 111.63 W
2025/04/21 18:34:28.605, 111.63 W
2025/04/21 18:34:28.615, 111.63 W
2025/04/21 18:34:28.625, 111.63 W
2025/04/21 18:34:28.635, 111.63 W
2025/04/21 18:34:28.645, 111.63 W
2025/04/21 18:34:28.655, 111.63 W
2025/04/21 18:34:28.665, 111.63 W
2025/04/21 18:34:28.676, 111.63 W
2025/04/21 18:34:28.686, 111.63 W
2025/04/21 18:34:28.696, 111.63 W
2025/04/21 18:34:28.706, 111.63 W
2025/04/21 18:34:28.716, 111.63 W
